pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,label
1.2090653865396617,1.4361630149232962,0.49291476894557396,0.14162563676416662,0.37923294868085194,-0.535402872372903,0.2763796515485265,-0.13294850093883245,0.34688537527098845,-0.05925748073771807,english_setter
-0.8995197526412011,1.0846304179419126,-0.671370385270236,-0.0846687932392822,0.12199372011127468,-0.5861047918876687,0.3571575125725689,0.1843906681864591,-0.8925948791729524,0.23853405520763343,Egyptian_Mau
-2.9377907566979866,1.1038639858958799,-0.30985398378411816,0.2086763059524562,-0.20178541423319868,-0.2553804450108029,0.4690482262049532,0.08454826407367941,-0.17308213600464484,0.21298331007082863,Egyptian_Mau
-1.4316232039452943,0.47598290169519253,0.33842579706818715,-0.19973174888295048,0.3255532317428975,0.43257945765477207,-0.34165842058215795,-0.9324306238640191,-0.2737249961469723,0.29799806243145055,pomeranian
2.9745201034214337,0.7972626094787753,0.7789848615078795,0.12693428526287764,0.17628413952693986,-0.22217790259525622,-0.2808530203366507,1.0455489610542898,-0.2594652159412456,-0.14726818826263194,english_setter
-4.066386942531474,-1.052905783478447,0.24478521696513017,0.26497534292324687,-1.0341272759885483,-0.5731897664378917,-0.3006255429138092,0.10265417313282231,0.39379792267682806,-0.03193855457688886,pomeranian
0.5903040190195785,0.8371855164183122,0.7297762705547911,-0.6592783232526876,-0.5410471859739694,-0.8711651472099339,0.09809367952170048,-0.25823693933215425,0.6978507640576055,-1.6038701367500414,english_setter
-0.6355300684339021,0.3938754390329003,0.7396169665844462,-0.3998013039145109,-0.1538828789418702,-0.3479746757159175,0.27870739328240346,0.367144179549185,-0.25312827338180377,0.4588638106719636,Egyptian_Mau
0.10817548131176181,-0.49391357432335564,-0.1286822862130043,-1.1207786983517245,0.8506383709285538,0.8913688407212593,0.6011290653641542,0.14806015692034533,-0.671109576546898,-0.006178234670344368,english_setter
-0.8090174086978572,0.6566086717381231,-0.6046698898627074,0.18541935908610796,-0.00709344897567028,-0.38702322335108746,-0.5881855828293897,-0.0462465554999211,-1.0999889917829733,0.7284395151885932,Sphynx
-0.08258396077558822,0.5137517442396923,0.07731874740816966,-0.7125198863000806,0.2632902523313449,-0.24971366395571948,0.19767281198725442,-1.0146269454844783,-0.5266549737460563,0.3925960002841443,Sphynx
1.551007652129074,1.0555481575305339,1.5946122575852393,0.6313620101213222,-0.17187151592617203,-0.0776504186387838,0.28551604783151274,-0.7180377644833781,1.224479379969853,-0.9119648585701939,pomeranian
2.1380968745280646,0.2836129311090008,0.42878473439853576,-1.0743596206594155,-0.3454783100362077,0.10941242225005614,-1.9233131912931438,0.1656949352033794,-0.7908162489535048,0.5740155052609078,english_setter
2.0022801191125867,-0.08653924336594457,-0.6132030890144753,0.5902683075644992,-0.4646702904979098,0.2948100969856776,-0.2110759064632785,0.2048512692740218,0.9764387422335294,-1.515160056536695,pomeranian
0.7036705552086238,-0.30309601176101253,-0.46962658078217445,0.983955646432793,0.06985589225099842,0.9458180433185973,-0.5737772087418204,0.3770495153033109,-1.318158152285585,-0.3890922727330344,Sphynx
1.7047821348974392,0.9326985324281879,0.14036590049238837,0.3951395154716762,-0.439982300398152,0.13252172294350667,0.4324908018871176,-0.501033984788028,0.37603746191995246,-0.11599123150560839,pomeranian
-1.1878178433043605,0.43937543489924374,-0.9738453299789734,-0.32122038337976155,-0.5616911362474406,-0.47452722882846043,0.6092456931219609,0.03602657860514293,0.1419101156858171,0.3748973345763122,Egyptian_Mau
0.8962209235341274,0.6959713418788732,0.3644740440434401,0.17673367938629866,-1.3172922289505,-0.24551550123674518,0.07213093925090161,-0.5340683908206112,-0.4528727517867832,-1.1632922004247888,pomeranian
-1.3672159883357022,-1.1870576774497592,0.1652895494422226,1.1530670549880346,-0.11523437265630165,-0.39821101094581063,0.6393352021388016,0.7862697432269495,0.44843729402108085,0.5144764872679162,Egyptian_Mau
-1.3068152999043647,-0.6023699760976557,-0.5573912191607227,0.3419019989407932,-0.8062001715942722,-0.5020049444664783,-0.46808378799057115,-1.0454149250968785,-1.5745845770727445,0.7008911079269359,Sphynx
2.9029199402505848,1.0100499645562373,0.5234012935567844,0.29605558330164916,0.4846289089161267,0.05480549459571361,0.11125333197471494,0.36682310991855765,-0.31223056693963613,0.1518775083658256,english_setter
0.9820731059156779,-0.8259969646947987,1.6871106761736205,1.2835071642313889,-1.3950834815527853,0.04372771697366595,1.3018964744880726,-0.5040607032826276,-0.9419236515460389,0.5740996655625336,Sphynx
-1.2980629470927638,-0.6628952434779583,-0.6722637990584721,-0.9056453096192741,0.06824639863743805,-0.5195093709466301,-0.2938244150705969,-0.33526929035667197,-0.9898956335122987,-0.4666895542637869,Sphynx
-0.7745113452427609,-0.42682187295058016,0.2657539178273845,0.8696961786725057,1.0728448839170368,-0.5124979831528621,-0.5012479289700639,-0.2856150429227296,0.17115967927473244,-0.49084327047257886,Sphynx
-1.2084097683838753,-0.604822100485653,0.014970178175033481,-1.8026441989342494,0.40971571607433077,0.19670890297950125,0.7940879488715042,0.3522003021761633,-1.9885434370533555,-1.2382368015945489,Sphynx
-0.1810914454743944,1.406100152713556,-0.1474386020818534,-0.13664051745971734,-0.2357228564537801,0.29466228545156464,0.023236395525687587,-0.12669147231156708,-0.2502794401578123,-0.16548897219689837,pomeranian
-0.3716766745300422,1.6631142890662327,0.8819059076899626,0.5400945262715995,0.38625498763739186,-0.5031751893953343,-0.22084065628986085,-0.29117681655667393,0.8567137786671356,-0.06582682222207088,pomeranian
-1.3868490736688652,0.3085836923104868,-0.690468587105306,-0.36830911531461014,0.7488538621974761,-0.2941174667830085,0.4066022982160795,0.5953626028825146,0.5984823763253521,-0.15902255563267345,pomeranian
-1.7470975037429488,1.2730561231716344,0.27813423182714164,-0.7163852003586768,-0.18968449473772686,-0.08949224574534073,-0.06283039300688603,-0.10624088211078846,0.6628171480991636,-0.15535544685772165,english_setter
-2.1773959975614674,1.6307382173038918,0.5231699604136337,0.161837169362879,0.1338458113794861,0.3550911058283455,-0.12563677308108068,-0.19158972139022126,0.5379325255832911,-0.6160830637682658,pomeranian
2.648201946064023,0.23490371462524276,-0.43297915153010447,0.264851101435252,-0.8715561953286233,-0.4829705606718316,-0.4996914848303,-0.1788560148103795,-0.679432521025254,-0.5421005398553359,pomeranian
0.5618530997884812,1.1930645716455366,0.06434800278541558,0.34258246992867947,0.21351737199697957,0.23315150637544094,-0.007370541813183249,0.8725330747888628,-0.35848805705645703,-0.22465531832836985,english_setter
2.4928624931453744,-0.15105974442256248,0.7920322482205369,0.7361936379277831,0.42088396829509417,-0.4513341743083423,-1.0820513126881637,0.3427370633055375,0.5950894539155925,-0.29456732020180304,english_setter
-0.1781945809590473,0.8117105440751241,0.17419748217839637,-0.39864534662185536,0.5216958229243375,0.5293651654672306,-0.274385790552423,-0.22891188121708836,0.6360524723680286,0.7916981561227947,english_setter
-0.04802301497056763,-0.3586912985215614,0.3683456838164752,-0.2994465422550242,0.5071807502618518,0.4070867188744884,-0.09897577961783666,-0.3789884940897295,0.1586681660490459,0.735800997919947,Egyptian_Mau
1.1604291271282172,-2.5350058385671437,0.30868729816519924,0.7480594789397229,-0.5576228995557547,0.016572700956991957,-0.24708814927481604,0.1546441830929643,-0.26673596318150405,-0.5549891750472202,Egyptian_Mau
0.4834993240269922,1.4539186382346545,-0.2942726724386843,-0.09798144531108972,0.958020765586926,0.8678014376506068,0.19403018956372198,0.0015775748425719753,0.23673466942679272,0.10787248471605403,english_setter
